Bioink,Layer Height (mm),Speed (mm/s),Pressure (PSI),Temperature (°C),Needle,Crosslinking,Print Quality
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.3149361310081193
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.845830625020672
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.439829338777061
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.135227818450893
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.9486502775262062
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.994228907104409
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.182254491210319
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.777915635002898
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.920886359500476
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.6790329876120222
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.21718139511016
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9696861235869123
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.47384665799954
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.917136828118995
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.363435171761176
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.844889630441071
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.352147800963257
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.878015579160529
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.903936122904021
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.20571222262189
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.134361828956846
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.723695984463728
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.93240839693948
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.8364917719583684
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.282307799969406
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.011167628884087
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.503099952249595
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.99312801191162
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.2910782476777363
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.8440787624148784
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.533126343140356
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.047554512712235
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.902082576215471
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.081434102333619
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.989366502599397
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.780379337591933
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.98125258223942
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,3.010624002857082
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.342798987841967
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.0503532897892023
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.436163602504763
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.835488024539487
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.411139560550841
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),5.028803656646597
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.496417396089004
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.106464365581401
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.688025489591025
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.182190250437522
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.108704706823817
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.870099264953414
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.909176077653551
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.6762431085399108
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.32803281121625
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9857112571511746
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.547789404474152
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.848172978172634
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.294150639710681
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.824824295641546
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.591540211770207
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.9828751109659684
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.8970239796232957
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.151326743311335
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.109707754934803
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.99686449905329
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.829794690612265
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.8422337853402233
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.310789184686787
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.803648505186788
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.429612027706455
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.926105527217988
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.375511345664246
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.851541286662485
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.358462925794958
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.9079354677234637
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.9157285483473228
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.019772273077837
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.0838714288334
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.940405085681455
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,5.088618590121054
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.8924577812831838
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.375755039072278
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9425554084233831
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.208122878470096
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.897348612455076
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.381023020994103
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),5.121324211248528
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.480763903521888
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.980154734233361
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.9465288230294755
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.983132196238046
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.214282281451501
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.975193303268679
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.979103194704305
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.784061254520526
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.49027943109361
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.8098148937207719
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.458685709380024
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,18.119045562580997
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.2759463674869314
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.818370227039723
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.509965136508765
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.8996524345883796
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.7949336568933862
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.106856297480602
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.993769628627389
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.947359243063518
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.80805757657662
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,3.029993440501754
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.271674670766377
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9177938483794323
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.481351721736967
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.7769135683566
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.397745993460413
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),5.005714275428243
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.339251676543878
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.96846338585323
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.975988279424842
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.17818228717773
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.976304928912192
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.767954338691572
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.95219415656169
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.9046984673233185
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.37504928503459
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9846448209496976
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.331997527842148
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.9232253697161
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.4043072473298683
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.803564858197364
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.686577451114475
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.9973832920911785
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.830869650279735
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.165655360863383
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.002531832977267
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.978708460374246
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,5.015859557900741
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.792931768164829
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.446337612924435
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9912780926936497
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.48220601599945
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,18.089679298265395
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.350461188399713
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.799626383564251
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.411048557037448
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.868418971503456
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.9422898290585895
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.134115197481664
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.127669079933002
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.982718324903603
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.901300189187791
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,3.0203534077157315
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.323534316676206
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.222016916658962
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.462566734776498
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.81428424435837
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.267910750193889
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.923247241524319
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.477653721467416
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.021400049409209
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.9973237624573543
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.092717108734313
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.015320628193159
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.748515277531414
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.855348504793298
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.9606398794323474
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.371409374413023
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.825426122128801
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.417318092585116
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.938531737972884
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.286614256379887
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.890372510594553
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.5058208718446
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.8357029702169374
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.985778736034828
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.156078452636823
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.208305124317528
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,10.00538020520349
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.762233063204291
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.781217496008488
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.401503526720866
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.0013785950912206
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.451504768630603
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,18.28527314906547
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.4320890510693167
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.98855656401806
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.59540017634932
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,4.015139125130579
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.918473075535965
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.175896922049326
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.022717478546243
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.876318139326
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.85146364521709
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.883187413938632
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.581465856667354
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.7632734807408252
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.46862601903745
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.738728412881034
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.3278068134210566
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.983895059696737
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.506428001909546
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.842225522207069
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",3.878469629074003
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.167959774893466
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.026963336828286
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.921645858958199
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.904557183990382
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.8098399652394184
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.564394408932532
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",2.013391902231801
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.197485741334237
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.918645431476943
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.308821353523161
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.960243333479623
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.42074792615673
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.93852635585331
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.000498727898045
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.186575519417012
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.979970359294422
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.866549876415906
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.852505468883905
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.809667076742629
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.52654542402811
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.9904981710960956
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.273911604566493
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.991786194705476
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.5872156197012632
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.9782465260551145
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.348063003404599
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.9015765927133748
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.076691114918662
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.029233053438121
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.144381942814622
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.977463405342935
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.807306952842192
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.86904746439382
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.025873265993095
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.847561235866571
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.374743184860684
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.775221681803515
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.5382411303931636
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.731985862203937
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.455995551330302
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.9630740577286088
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.094127328906612
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.956413784882056
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.216316375215495
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.901023306101958
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.801849134895205
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.921210347426327
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.369905969557347
PEGDA,0.3,4,3.0,25.0,Tapered metal 30G,"Photo (LAP, 410nm)",1.8899783122841205
PLGA,0.2,1,100.0,100.0,Tapered metal 30G,N/A,20.406980208499
Pluronic,0.2,6,80.0,25.0,0.25″ straight 30G,N/A,17.861468640313824
Alginate (2%),0.15,6,7.5,25.0,1.0″ straight 30G,Chemical (CaCl2),3.3863517345251246
Alginate (5%),0.15,6,15.0,25.0,1.0″ straight 30G,Chemical (CaCl2),4.941213067452105
Carbohydrate Glass,0.2,8,60.0,110.0,Tapered metal 27G,N/A,14.658601681614535
Gelatin,0.3,6,10.0,25.0,Tapered metal 27G,N/A,3.826218450117315
Gelatin Methacrylate,0.3,6,10.0,25.0,Tapered metal 27G,"Photo (LAP, 410nm)",4.163303337465626
Graphene,0.2,10,30.0,25.0,Tapered metal 27G,N/A,8.90479122004775
Hyperelastic Bone,0.2,10,30.0,25.0,Tapered metal 27G,N/A,9.084821490496441
Collagen Lifeink200,0.2,6,40.0,4.0,1.0″ straight 30G,Thermal,9.958831720648458
Collagen Lifeink200 (with cells),0.2,6,15.0,4.0,1.0″ straight 30G,Thermal,4.928099186773504
Matrigel,0.15,6,5.0,4.0,0.25″ straight 30G,Thermal,2.8127300480179405
PCL,0.1,1,100.0,100.0,Tapered metal 30G,N/A,20.329187774964275
